Height,Dog Friendly,Tolerates Being Alone,Trainability,Intelligence,Incredibly Kid Friendly Dogs,Weight,Easy To Train,Amount Of Shedding,Dog Breed Group,Potential For Weight Gain,Tendency To Bark Or Howl,Size,All Around Friendliness,Adapts Well to Apartment Living,Prey Drive,Good For Novice Owners,Wanderlust Potential,Exercise Needs,Potential For Playfulness,Drooling Potential,Sensitivity Level,Adaptability,General Health,Webpage,Life Span,Friendly Toward Strangers,Intensity,Health Grooming,Affectionate with Family,Easy To Groom,Tolerates Cold Weather,Energy Level,Breed,Tolerates Hot Weather,Potential For Mouthiness
"10 inches to 1 foot, 3 inches tall at the shoulder",2,3,3,4,5,"11 to 18 pounds",2,3,"Companion Dogs",5,4,1,3,4,2,4,5,5,5,1,4,3,4,"https://dogtime.com/dog-breeds/schipperke","13 to 15 years",2,3,3,4,5,3,5,"Schipperke",2,3
"1 foot, 3 inches to 2 feet, 2 inches tall at the shoulder",3,2,3,5,5,"20 to 75 pounds",4,2,"Hybrid Dogs",4,2,4,4,3,3,5,3,4,4,1,4,3,3,"https://dogtime.com/dog-breeds/schnoodle","10 to 15 years",3,3,3,4,4,2,4,"Schnoodle",4,3
"2 feet, 4 inches to 2 feet, 8 inches tall at the shoulder",2,2,3,3,4,"75 to 110 pounds",2,5,"Hound Dogs",4,1,5,4,1,5,1,4,5,5,1,3,3,3,"https://dogtime.com/dog-breeds/scottish-deerhound","8 to 11 years",5,5,3,5,2,4,5,"Scottish Deerhound",4,4
"Up to 10 inches tall at the shoulder",4,3,3,4,4,"18 to 22 pounds",1,2,"Terrier Dogs",3,4,2,4,4,3,2,5,4,4,1,4,3,4,"https://dogtime.com/dog-breeds/scottish-terrier","11 to 13 years",4,4,2,5,2,4,4,"Scottish Terrier",3,3
"Up to 10 inches tall at the shoulder",4,2,3,4,4,"22 to 24 pounds",3,4,"Terrier Dogs",3,2,2,4,4,2,4,3,4,4,3,4,4,5,"https://dogtime.com/dog-breeds/sealyham-terrier","12 to 14 years",3,2,3,4,1,4,4,"Sealyham Terrier",3,2
"1 foot, 1 inch to 1 foot, 4 inches tall at the shoulder",4,2,3,5,5,"Starts at 20 pounds",5,5,"Herding Dogs",3,1,1,5,2,3,3,2,4,4,1,5,3,4,"https://dogtime.com/dog-breeds/shetland-sheepdog","12 to 15 years",5,2,3,5,2,4,4,"Shetland Sheepdog",3,1
"1 foot, 1 inch to 1 foot, 5 inches tall at the shoulder",3,5,4,4,3,"17 to 23 pounds",2,4,"Companion Dogs",2,4,2,3,5,3,4,4,3,3,1,3,4,3,"https://dogtime.com/dog-breeds/shiba-inu","12 to 16 years",3,2,3,4,4,4,4,"Shiba Inu",3,4
"9 inches to 10 inches tall at the shoulder",4,3,3,4,4,"9 to 16 pounds",3,3,"Companion Dogs",4,2,1,5,5,4,5,2,2,4,1,3,3,3,"https://dogtime.com/dog-breeds/shih-tzu","10 to 16 years",5,3,2,5,1,3,2,"Shih Tzu",1,4
"1 foot, 8 inches to 1 foot, 11 inches tall at the shoulder",5,1,4,3,5,"35 to 60 pounds",2,3,"Working Dogs",2,5,3,5,2,3,1,5,5,5,3,4,3,4,"https://dogtime.com/dog-breeds/siberian-husky","12 to 15 years",5,3,3,5,2,5,5,"Siberian Husky",3,4
"18 to 23.5 inches",3,2,4,4,4,"20 to 55 pounds",5,2,"Hound Dogs",2,1,3,4,4,5,4,4,4,5,2,4,4,4,"https://dogtime.com/dog-breeds/silken-windhound","14 to 20 years",4,2,3,5,4,4,4,"Silken Windhound",4,3
"9 inches to 10 inches tall at the shoulder",2,3,4,4,3,"8 to 10 pounds",4,2,"Companion Dogs",3,4,1,3,5,5,3,3,3,4,1,3,3,4,"https://dogtime.com/dog-breeds/silky-terrier","12 to 15 years",3,4,3,4,4,1,4,"Silky Terrier",4,2
"9 inches to 10 inches tall at the shoulder",2,2,4,4,4,"25 to 40 pounds",2,3,"Terrier Dogs",3,4,2,4,4,4,4,4,3,4,1,3,4,5,"https://dogtime.com/dog-breeds/skye-terrier","12 to 14 years",5,4,3,4,3,4,3,"Skye Terrier",4,3
"2 feet to 2 feet, 5 inches tall at the shoulder",4,3,3,4,5,"40 to 63 pounds",3,3,"Hound Dogs",2,2,4,4,4,5,2,3,5,3,1,4,3,3,"https://dogtime.com/dog-breeds/sloughi","12 to 16 years",3,3,3,5,5,2,5,"Sloughi",3,3
"1 foot, 7 inches to 1 foot, 10 inches tall at the shoulder",5,4,4,5,5,"40 to 60 pounds",5,3,"Sporting Dogs",3,3,3,5,1,5,2,4,5,4,1,3,3,5,"https://dogtime.com/dog-breeds/small-munsterlander-pointer","12 to 14 years",4,5,3,5,3,5,4,"Small Munsterlander Pointer",3,3
"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",5,2,3,4,5,"30 to 40 pounds",4,2,"Terrier Dogs",3,3,3,5,5,3,4,4,4,5,1,4,3,4,"https://dogtime.com/dog-breeds/soft-coated-wheaten-terrier","12 to 15 years",5,3,3,5,3,2,4,"Soft Coated Wheaten Terrier",3,2
"1 foot, 7 inches to 1 foot, 8 inches tall at the shoulder",4,3,4,5,5,"45 to 50 pounds",5,3,"Sporting Dogs",3,3,3,4,2,4,3,3,4,5,1,4,3,5,"https://dogtime.com/dog-breeds/stabyhoun","13 to 14 years",3,4,3,5,3,2,3,"Stabyhoun",2,1
"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",1,2,3,3,5,"24 to 38 pounds",2,3,"Terrier Dogs",4,3,2,4,3,2,1,4,4,5,3,4,2,3,"https://dogtime.com/dog-breeds/staffordshire-bull-terrier","12 to 14 years",5,3,3,5,5,3,3,"Staffordshire Bull Terrier",1,2
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",3,2,4,5,4,"30 to 50 pounds",3,1,"Working Dogs",1,2,3,3,4,5,2,5,5,5,1,4,3,5,"https://dogtime.com/dog-breeds/standard-schnauzer","13 to 16 years",2,3,2,4,2,4,5,"Standard Schnauzer",4,3
"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",5,1,3,5,5,"35 to 45 pounds",3,3,"Sporting Dogs",5,4,2,5,5,1,5,1,2,4,1,5,4,4,"https://dogtime.com/dog-breeds/sussex-spaniel","11 to 14 years",5,1,3,5,4,5,2,"Sussex Spaniel",5,2
"11 inches to 1 foot, 1 inch tall at the shoulder",3,3,3,5,4,"22 to 35 pounds",5,4,"Herding Dogs",4,1,3,4,3,4,1,3,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/swedish-vallhund","12 to 15 years",5,3,4,5,5,4,5,"Swedish Vallhund",3,2
"2 feet to 2 feet, 2 inches tall at the shoulder",5,1,3,5,5,"75 to 160 pounds",1,2,"Working Dogs",4,2,5,4,1,3,1,3,2,5,2,5,3,3,"https://dogtime.com/dog-breeds/tibetan-mastiff","10 to 14 years",2,2,3,5,4,5,4,"Tibetan Mastiff",2,5
"From 10 inches tall at the shoulder",4,1,4,4,5,"9 to 15 pounds",4,3,"Companion Dogs",3,4,1,4,5,3,4,3,4,4,1,5,3,5,"https://dogtime.com/dog-breeds/tibetan-spaniel","12 to 15 years",3,3,3,5,4,1,3,"Tibetan Spaniel",2,3
"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",4,1,3,4,5,"20 to 24 pounds",4,1,"Companion Dogs",3,2,2,4,5,2,3,3,5,5,1,4,4,5,"https://dogtime.com/dog-breeds/tibetan-terrier","12 to 15 years",3,4,2,5,1,4,5,"Tibetan Terrier",4,2
"8 inches to 11 inches tall at the shoulder",3,1,4,4,4,"3 to 7 pounds",3,4,"Companion Dogs",2,4,1,4,5,5,3,4,5,5,1,4,3,5,"https://dogtime.com/dog-breeds/toy-fox-terrier","13 to 14 years",3,4,3,5,5,2,5,"Toy Fox Terrier",3,2
"1 foot, 4 inches to 2 feet tall at the shoulder",4,2,3,4,4,"30 to 45 pounds",3,4,"Hound Dogs",3,1,3,4,1,4,2,1,5,3,3,3,2,4,"https://dogtime.com/dog-breeds/treeing-tennessee-brindle","10 to 12 years",3,4,4,4,5,3,4,"Treeing Tennessee Brindle",3,3
"1 foot, 8 inches to 2 feet, 3 inches tall at the shoulder",3,2,4,4,4,"45 to 80 pounds",2,3,"Hound Dogs",3,5,4,4,1,4,2,5,5,3,2,5,3,4,"https://dogtime.com/dog-breeds/treeing-walker-coonhound","12 to 13 years",3,4,4,4,5,3,4,"Treeing Walker Coonhound",3,3
"1 foot, 9 inches to 2 feet tall at the shoulder",5,1,4,4,5,"45 to 65 pounds",5,2,"Sporting Dogs",2,5,3,5,1,2,3,5,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/vizsla","10 to 14 years",5,4,3,5,5,1,5,"Vizsla",4,4
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",3,1,4,5,4,"55 to 85 pounds",4,4,"Sporting Dogs",2,2,4,4,1,5,2,5,5,5,4,5,3,3,"https://dogtime.com/dog-breeds/weimaraner","11 to 13 years",3,5,4,5,5,3,5,"Weimaraner",4,5
"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",4,1,4,5,5,"35 to 55 pounds",5,3,"Sporting Dogs",4,5,3,4,4,3,4,5,5,4,1,5,4,4,"https://dogtime.com/dog-breeds/welsh-springer-spaniel","10 to 15 years",3,4,3,5,4,4,5,"Welsh Springer Spaniel",4,3
"1 foot, 2 inches to 1 foot, 3 inches tall at the shoulder",5,2,4,5,5,"Up to 20 pounds",3,2,"Terrier Dogs",3,4,2,5,3,5,3,4,5,5,1,3,3,5,"https://dogtime.com/dog-breeds/welsh-terrier","10 to 14 years",4,5,3,4,2,2,5,"Welsh Terrier",2,2
"10 inches to 11 inches tall at the shoulder",5,2,4,4,4,"13 to 22 pounds",4,4,"Terrier Dogs",4,4,2,4,4,4,4,3,4,4,1,4,4,3,"https://dogtime.com/dog-breeds/west-highland-white-terrier","12 to 16 years",3,4,3,5,3,4,4,"West Highland White Terrier",3,2
"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",4,2,4,4,5,"18 to 48 pounds",4,2,"Hound Dogs",1,1,3,5,5,5,3,4,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/whippet","12 to 15 years",4,2,3,5,5,1,5,"Whippet",4,4
"1 foot, 8 inches to 2 feet tall at the shoulder",4,1,4,5,5,"50 to 60 pounds",5,1,"Sporting Dogs",3,4,3,5,1,4,3,4,4,5,1,4,3,4,"https://dogtime.com/dog-breeds/wirehaired-pointing-griffon","10 to 14 years",5,3,3,5,3,4,5,"Wirehaired Pointing Griffon",3,3
"1 foot, 6 inches to 1 foot, 11 inches tall at the shoulder",2,1,4,5,3,"10 to 50 pounds",3,5,"Companion Dogs",3,5,3,3,5,5,1,5,3,3,1,5,3,5,"https://dogtime.com/dog-breeds/xoloitzuintli","14 to 20 years",1,3,4,5,5,3,3,"Xoloitzcuintli",3,3
"7 inches to 1 foot, 3 inches tall at the shoulder",3,3,4,4,4,"3 to 14 pounds",4,1,"Hybrid Dogs",2,5,1,4,5,3,5,2,3,4,1,4,4,3,"https://dogtime.com/dog-breeds/yorkipoo","10 to 15 years",2,3,2,5,4,2,5,"Yorkipoo",3,3
"8 inches to 9 inches tall at the shoulder",3,2,3,3,2,"4 to 6 pounds",3,2,"Companion Dogs",2,3,1,3,5,2,4,3,4,5,1,5,3,4,"https://dogtime.com/dog-breeds/yorkshire-terrier","12 to 15 years",2,4,2,4,1,2,5,"Yorkshire Terrier",2,2
